id,num,img,position
15499,2,DSC07282,"(5352.1787109375, 672.5889892578125)",DSC07283,"(5185.94580078125, 1858.759765625)"
15500,3,DSC07282,"(4359.32958984375, 672.5192260742188)",DSC07283,"(4174.00830078125, 1855.0264892578125)",DSC07284,"(4083.880126953125, 3064.53076171875)"
15501,2,DSC07282,"(4847.9892578125, 670.7102661132812)",DSC07283,"(4674.080078125, 1849.9727783203125)"
15502,1,DSC07282,"(5413.1328125, 665.583740234375)"
15503,3,DSC07282,"(4132.39453125, 666.19189453125)",DSC07283,"(3945.21337890625, 1846.67578125)",DSC07284,"(3850.67236328125, 3050.482177734375)"
15504,3,DSC07282,"(3366.962646484375, 664.5025634765625)",DSC07283,"(3165.44189453125, 1838.889892578125)",DSC07284,"(3062.42529296875, 3020.426025390625)"
15505,1,DSC07282,"(5268.05908203125, 664.334716796875)"
15506,3,DSC07282,"(4812.673828125, 660.8615112304688)",DSC07283,"(4637.6396484375, 1844.2568359375)",DSC07284,"(4557.34814453125, 3064.611083984375)"
15507,3,DSC07282,"(4739.46875, 650.426513671875)",DSC07283,"(4561.04541015625, 1833.746337890625)",DSC07284,"(4480.87646484375, 3053.077880859375)"
15508,1,DSC07282,"(5156.43310546875, 648.7926635742188)"
15509,3,DSC07282,"(3749.34033203125, 646.4204711914062)",DSC07283,"(3553.848876953125, 1821.897705078125)",DSC07284,"(3453.188720703125, 3013.146240234375)"
15510,3,DSC07282,"(4289.337890625, 637.1204833984375)",DSC07283,"(4105.984375, 1815.8555908203125)",DSC07284,"(4013.072265625, 3021.9111328125)"
15511,1,DSC07282,"(5575.28466796875, 636.6653442382812)"
15512,3,DSC07282,"(5131.47607421875, 635.91552734375)",DSC07283,"(4961.46630859375, 1819.4384765625)",DSC07284,"(4892.84228515625, 3047.86328125)"
15513,1,DSC07282,"(5004.23681640625, 626.844970703125)"
15514,3,DSC07282,"(4439.666015625, 630.7490234375)",DSC07283,"(4257.74462890625, 1812.95263671875)",DSC07284,"(4168.43994140625, 3022.533935546875)"
15515,3,DSC07282,"(4554.3642578125, 627.8153076171875)",DSC07283,"(4375.44775390625, 1809.5985107421875)",DSC07284,"(4289.10888671875, 3020.908203125)"
15516,1,DSC07282,"(5939.36962890625, 625.9916381835938)"
15517,3,DSC07282,"(4326.35693359375, 618.4222412109375)",DSC07283,"(4143.22802734375, 1797.4560546875)",DSC07284,"(4051.348388671875, 3003.391845703125)"
15518,2,DSC07282,"(5131.896484375, 613.0109252929688)",DSC07283,"(4958.5048828125, 1795.60791015625)"
15519,3,DSC07282,"(4287.43408203125, 611.3190307617188)",DSC07283,"(4102.63671875, 1790.4014892578125)",DSC07284,"(4011.59619140625, 2996.690673828125)"
15520,1,DSC07282,"(5188.537109375, 610.3253784179688)"
15521,3,DSC07282,"(4261.55126953125, 610.7259521484375)",DSC07283,"(4079.15869140625, 1788.008056640625)",DSC07284,"(3987.610595703125, 2991.97265625)"
15522,1,DSC07282,"(5138.912109375, 600.8873291015625)"
15523,3,DSC07282,"(5666.974609375, 606.35595703125)",DSC07283,"(5512.41259765625, 1784.466552734375)",DSC07284,"(5471.58837890625, 3026.765625)"
15524,3,DSC07282,"(4745.767578125, 606.5604248046875)",DSC07283,"(4570.4814453125, 1787.2127685546875)",DSC07284,"(4491.974609375, 3003.996337890625)"
15525,3,DSC07282,"(4405.03857421875, 604.8642578125)",DSC07283,"(4224.646484375, 1783.3475341796875)",DSC07284,"(4136.0048828125, 2993.022705078125)"
15526,1,DSC07282,"(5910.27490234375, 597.5245361328125)"
15527,3,DSC07282,"(4672.0390625, 594.985595703125)",DSC07283,"(4494.8095703125, 1775.250732421875)",DSC07284,"(4413.0576171875, 2989.994384765625)"
15528,2,DSC07282,"(5083.158203125, 592.58056640625)",DSC07283,"(4916.072265625, 1767.256591796875)"
15529,1,DSC07282,"(5797.7548828125, 590.3951416015625)"
15530,3,DSC07282,"(4826.66552734375, 592.4275512695312)",DSC07283,"(4653.556640625, 1772.6668701171875)",DSC07284,"(4577.51611328125, 2992.13037109375)"
15531,3,DSC07282,"(4446.54296875, 586.1552124023438)",DSC07283,"(4266.349609375, 1763.1734619140625)",DSC07284,"(4179.27197265625, 2971.5693359375)"
15532,3,DSC07282,"(4252.583984375, 583.9707641601562)",DSC07283,"(4071.317138671875, 1760.1395263671875)",DSC07284,"(3979.590576171875, 2964.744384765625)"
15533,1,DSC07282,"(5196.568359375, 584.8872680664062)"
15534,1,DSC07282,"(5172.39501953125, 575.1282348632812)"
15535,3,DSC07282,"(4908.173828125, 578.9275512695312)",DSC07283,"(4735.580078125, 1759.560302734375)",DSC07284,"(4661.146484375, 2978.919677734375)"
15536,1,DSC07282,"(4842.19384765625, 567.2610473632812)"
15537,1,DSC07282,"(5588.16650390625, 565.6221923828125)"
15538,1,DSC07282,"(5284.537109375, 567.0609130859375)"
15539,3,DSC07282,"(4295.0087890625, 565.7234497070312)",DSC07283,"(4112.50048828125, 1743.3255615234375)",DSC07284,"(4022.106201171875, 2949.422119140625)"
15540,3,DSC07282,"(4449.14111328125, 559.4325561523438)",DSC07283,"(4270.21728515625, 1736.5362548828125)",DSC07284,"(4183.64306640625, 2944.832763671875)"
15541,3,DSC07282,"(3913.877197265625, 559.9635620117188)",DSC07283,"(3724.27734375, 1732.84912109375)",DSC07284,"(3628.38623046875, 2927.6611328125)"
15542,3,DSC07282,"(4219.1025390625, 556.1519165039062)",DSC07283,"(4035.04541015625, 1732.2138671875)",DSC07284,"(3944.473876953125, 2935.373291015625)"
15543,2,DSC07282,"(4755.4677734375, 553.994384765625)",DSC07283,"(4580.1064453125, 1732.5936279296875)"
15544,3,DSC07282,"(4411.64453125, 555.6404418945312)",DSC07283,"(4231.1123046875, 1733.3056640625)",DSC07284,"(4143.71826171875, 2942.0966796875)"
15545,3,DSC07282,"(3415.961181640625, 552.497802734375)",DSC07283,"(3217.4375, 1720.98681640625)",DSC07284,"(3117.431640625, 2902.17724609375)"
15546,3,DSC07282,"(4489.5595703125, 548.3689575195312)",DSC07283,"(4310.93408203125, 1724.0074462890625)",DSC07284,"(4226.02294921875, 2933.0107421875)"
15547,3,DSC07282,"(4834.32080078125, 543.5147705078125)",DSC07283,"(4660.92919921875, 1725.801025390625)",DSC07284,"(4582.86376953125, 2939.712158203125)"
15548,3,DSC07282,"(4331.2783203125, 542.7696533203125)",DSC07283,"(4149.8251953125, 1718.0916748046875)",DSC07284,"(4060.89501953125, 2923.212158203125)"
15549,3,DSC07282,"(4148.2099609375, 541.5718994140625)",DSC07283,"(3963.214111328125, 1716.8900146484375)",DSC07284,"(3872.29443359375, 2918.75048828125)"
15550,3,DSC07282,"(4300.712890625, 539.6331176757812)",DSC07283,"(4118.1787109375, 1715.685791015625)",DSC07284,"(4029.88037109375, 2919.58740234375)"
15551,3,DSC07282,"(3571.53955078125, 539.2091674804688)",DSC07283,"(3375.762939453125, 1708.4434814453125)",DSC07284,"(3278.22412109375, 2894.34423828125)"
15552,2,DSC07282,"(4951.4150390625, 536.35693359375)",DSC07283,"(4780.54638671875, 1717.865478515625)"
15553,3,DSC07282,"(4067.83154296875, 533.9022216796875)",DSC07283,"(3880.247802734375, 1707.0430908203125)",DSC07284,"(3787.853271484375, 2906.204833984375)"
15554,3,DSC07282,"(4263.9169921875, 532.3598022460938)",DSC07283,"(4082.51318359375, 1704.8072509765625)",DSC07284,"(3992.8818359375, 2908.38330078125)"
15555,1,DSC07282,"(4758.591796875, 528.8700561523438)"
15556,3,DSC07282,"(3986.943115234375, 531.9171752929688)",DSC07283,"(3799.705810546875, 1704.10595703125)",DSC07284,"(3705.52490234375, 2902.190673828125)"
15557,3,DSC07282,"(3949.55615234375, 524.1058349609375)",DSC07283,"(3761.9404296875, 1695.20068359375)",DSC07284,"(3668.267822265625, 2891.642578125)"
15558,3,DSC07282,"(3916.011474609375, 522.7960205078125)",DSC07283,"(3727.49951171875, 1695.5550537109375)",DSC07284,"(3633.23828125, 2891.359130859375)"
15559,3,DSC07282,"(4338.99365234375, 517.6929321289062)",DSC07283,"(4156.8203125, 1690.2012939453125)",DSC07284,"(4073.495361328125, 2897.382080078125)"
15560,2,DSC07282,"(4954.16748046875, 514.609375)",DSC07283,"(4783.89794921875, 1690.6324462890625)"
15561,2,DSC07282,"(4794.376953125, 514.6519775390625)",DSC07283,"(4621.2138671875, 1692.187744140625)"
15562,3,DSC07282,"(4456.16650390625, 512.8804321289062)",DSC07283,"(4278.2109375, 1687.0928955078125)",DSC07284,"(4194.52978515625, 2894.769287109375)"
15563,1,DSC07282,"(4921.68701171875, 503.8380126953125)"
15564,3,DSC07282,"(4227.68212890625, 507.0497131347656)",DSC07283,"(4044.29296875, 1679.912109375)",DSC07284,"(3956.663330078125, 2882.462158203125)"
15565,2,DSC07282,"(4067.18798828125, 505.563720703125)",DSC07283,"(3882.00048828125, 1677.525634765625)"
15566,3,DSC07282,"(3803.758544921875, 504.2780456542969)",DSC07283,"(3612.733642578125, 1671.7362060546875)",DSC07284,"(3516.640625, 2862.424560546875)"
15567,2,DSC07282,"(5964.84814453125, 497.7137756347656)",DSC07283,"(5828.4892578125, 1681.0064697265625)"
15568,3,DSC07282,"(4722.78369140625, 501.0435485839844)",DSC07283,"(4546.5146484375, 1679.0413818359375)",DSC07284,"(4470.96630859375, 2894.287353515625)"
15569,1,DSC07282,"(5728.0048828125, 492.0054626464844)"
15570,3,DSC07282,"(4193.46630859375, 498.95208740234375)",DSC07283,"(4009.346435546875, 1670.64111328125)",DSC07284,"(3919.6728515625, 2872.695556640625)"
15571,3,DSC07282,"(4685.78515625, 499.19195556640625)",DSC07283,"(4512.86865234375, 1671.60888671875)",DSC07284,"(4436.4599609375, 2885.564453125)"
15572,3,DSC07282,"(5222.06005859375, 501.0399475097656)",DSC07283,"(5053.732421875, 1682.4769287109375)",DSC07284,"(4993.3076171875, 2905.9443359375)"
15573,1,DSC07282,"(5442.43798828125, 494.26666259765625)"
15574,3,DSC07282,"(3559.010498046875, 495.60198974609375)",DSC07283,"(3363.927978515625, 1661.92578125)",DSC07284,"(3266.6826171875, 2847.08349609375)"
15575,3,DSC07282,"(4340.8935546875, 495.9225769042969)",DSC07283,"(4161.03076171875, 1668.177490234375)",DSC07284,"(4075.328857421875, 2873.006103515625)"
15576,3,DSC07282,"(3994.56689453125, 493.626953125)",DSC07283,"(3807.447021484375, 1664.1612548828125)",DSC07284,"(3715.172119140625, 2861.216064453125)"
15577,3,DSC07282,"(4304.60107421875, 491.94171142578125)",DSC07283,"(4124.193359375, 1664.6064453125)",DSC07284,"(4037.973876953125, 2868.963134765625)"
15578,3,DSC07282,"(4109.96923828125, 489.8011779785156)",DSC07283,"(3925.16357421875, 1660.633544921875)",DSC07284,"(3834.311767578125, 2859.147705078125)"
15579,1,DSC07282,"(4869.50634765625, 486.36346435546875)"
15580,1,DSC07282,"(5216.07080078125, 487.0357971191406)"
15581,3,DSC07282,"(4071.4345703125, 485.8242492675781)",DSC07283,"(3886.101806640625, 1654.4425048828125)",DSC07284,"(3794.8994140625, 2852.720947265625)"
15582,3,DSC07282,"(4614.6171875, 486.1131286621094)",DSC07283,"(4439.04443359375, 1662.8414306640625)",DSC07284,"(4358.982421875, 2872.997314453125)"
15583,3,DSC07282,"(5188.2744140625, 480.3023681640625)",DSC07283,"(5022.71484375, 1650.2952880859375)",DSC07284,"(4965.85498046875, 2873.666259765625)"
15584,2,DSC07282,"(4197.2431640625, 474.79669189453125)",DSC07283,"(4014.867919921875, 1647.27099609375)"
15585,3,DSC07282,"(3883.338134765625, 478.2796630859375)",DSC07283,"(3695.02734375, 1646.7210693359375)",DSC07284,"(3601.541259765625, 2840.891357421875)"
15586,1,DSC07282,"(5066.71923828125, 469.837646484375)"
15587,3,DSC07282,"(4651.7841796875, 471.0580139160156)",DSC07283,"(4478.59619140625, 1642.4000244140625)",DSC07284,"(4398.97412109375, 2853.449951171875)"
15588,3,DSC07282,"(3810.347412109375, 466.4601745605469)",DSC07283,"(3621.33154296875, 1632.0238037109375)",DSC07284,"(3526.72998046875, 2822.31689453125)"
15589,3,DSC07282,"(4964.72021484375, 465.4285583496094)",DSC07283,"(4793.86181640625, 1640.1031494140625)",DSC07284,"(4726.96826171875, 2860.432861328125)"
15590,3,DSC07282,"(4614.48681640625, 463.63983154296875)",DSC07283,"(4439.9853515625, 1636.52001953125)",DSC07284,"(4362.435546875, 2847.404541015625)"
15591,3,DSC07282,"(4269.87109375, 464.0926208496094)",DSC07283,"(4089.227294921875, 1634.189453125)",DSC07284,"(4001.03759765625, 2835.967041015625)"
15592,3,DSC07282,"(5841.95947265625, 459.6938781738281)",DSC07283,"(5687.99560546875, 1639.42626953125)",DSC07284,"(5659.39794921875, 2879.02294921875)"
15593,3,DSC07282,"(4037.548828125, 459.53106689453125)",DSC07283,"(3853.284423828125, 1629.0833740234375)",DSC07284,"(3761.516845703125, 2826.015380859375)"
15594,3,DSC07282,"(4237.6669921875, 457.29730224609375)",DSC07283,"(4057.666748046875, 1627.3824462890625)",DSC07284,"(3970.255615234375, 2827.341064453125)"
15595,3,DSC07282,"(4846.16357421875, 449.8340148925781)",DSC07283,"(4677.84912109375, 1621.7283935546875)",DSC07284,"(4605.958984375, 2839.234619140625)"
15596,3,DSC07282,"(3923.3251953125, 451.83526611328125)",DSC07283,"(3737.562744140625, 1618.8463134765625)",DSC07284,"(3643.930908203125, 2812.8056640625)"
15597,2,DSC07282,"(4881.44921875, 445.07763671875)",DSC07283,"(4714.56640625, 1626.3121337890625)"
15598,3,DSC07282,"(4162.890625, 447.65679931640625)",DSC07283,"(3980.51123046875, 1614.6646728515625)",DSC07284,"(3893.3974609375, 2814.291259765625)"
15599,3,DSC07282,"(3884.91064453125, 447.0677795410156)",DSC07283,"(3697.190673828125, 1613.0118408203125)",DSC07284,"(3604.235107421875, 2805.9072265625)"
15600,3,DSC07282,"(3692.957763671875, 444.8260803222656)",DSC07283,"(3501.5634765625, 1609.9713134765625)",DSC07284,"(3406.326416015625, 2797.552734375)"
15601,3,DSC07282,"(4656.443359375, 443.6125183105469)",DSC07283,"(4484.06396484375, 1616.437744140625)",DSC07284,"(4405.62109375, 2829.31201171875)"
15602,3,DSC07282,"(4309.37255859375, 444.06304931640625)",DSC07283,"(4130.55517578125, 1613.4088134765625)",DSC07284,"(4045.9501953125, 2815.793701171875)"
15603,3,DSC07282,"(4933.3427734375, 436.9240417480469)",DSC07283,"(4765.07373046875, 1614.8553466796875)",DSC07284,"(4694.150390625, 2827.783203125)"
15604,3,DSC07282,"(4425.0048828125, 438.9945068359375)",DSC07283,"(4249.02685546875, 1608.43701171875)",DSC07284,"(4167.5009765625, 2815.587158203125)"
15605,3,DSC07282,"(3848.794921875, 436.24755859375)",DSC07283,"(3661.42138671875, 1602.2196044921875)",DSC07284,"(3566.989501953125, 2794.035888671875)"
15606,3,DSC07282,"(3813.816650390625, 431.4347229003906)",DSC07283,"(3624.93115234375, 1597.58740234375)",DSC07284,"(3530.7177734375, 2787.14453125)"
15607,3,DSC07282,"(4350.83203125, 426.6792907714844)",DSC07283,"(4173.37646484375, 1597.067626953125)",DSC07284,"(4088.08251953125, 2800.629150390625)"
15608,2,DSC07282,"(4505.115234375, 424.4450988769531)",DSC07283,"(4329.93701171875, 1593.4735107421875)"
15609,3,DSC07282,"(4658.6357421875, 422.613525390625)",DSC07283,"(4487.544921875, 1595.03759765625)",DSC07284,"(4411.03955078125, 2807.732177734375)"
15610,2,DSC07282,"(4738.783203125, 423.2138671875)",DSC07283,"(4566.8505859375, 1599.515380859375)"
15611,3,DSC07282,"(3975.822998046875, 419.9510803222656)",DSC07283,"(3790.25830078125, 1585.91552734375)",DSC07284,"(3699.210693359375, 2781.736083984375)"
15612,3,DSC07282,"(4626.97265625, 421.3792419433594)",DSC07283,"(4450.4384765625, 1590.5831298828125)",DSC07284,"(4377.35546875, 2797.99365234375)"
15613,3,DSC07282,"(4426.34033203125, 416.32440185546875)",DSC07283,"(4249.939453125, 1585.5933837890625)",DSC07284,"(4169.40771484375, 2790.58837890625)"
15614,3,DSC07282,"(4466.81103515625, 416.23345947265625)",DSC07283,"(4290.73388671875, 1585.1256103515625)",DSC07284,"(4209.6142578125, 2790.9375)"
15615,2,DSC07282,"(4119.19775390625, 413.2205505371094)",DSC07283,"(3936.656494140625, 1579.7222900390625)"
15616,3,DSC07282,"(4278.81494140625, 415.3094177246094)",DSC07283,"(4098.619140625, 1583.9139404296875)",DSC07284,"(4013.628173828125, 2786.28369140625)"
15617,3,DSC07282,"(4590.11865234375, 409.6651916503906)",DSC07283,"(4415.126953125, 1582.570556640625)",DSC07284,"(4337.345703125, 2794.84033203125)"
15618,3,DSC07282,"(3428.01708984375, 407.0303649902344)",DSC07283,"(3233.22607421875, 1565.74365234375)",DSC07284,"(3136.825439453125, 2744.9296875)"
15619,3,DSC07282,"(3892.5322265625, 407.4976501464844)",DSC07283,"(3705.88623046875, 1570.875)",DSC07284,"(3614.284423828125, 2762.947265625)"
15620,3,DSC07282,"(3737.029296875, 407.57958984375)",DSC07283,"(3546.442626953125, 1571.6336669921875)",DSC07284,"(3453.250732421875, 2759.420166015625)"
15621,3,DSC07282,"(4894.49560546875, 409.6722106933594)",DSC07283,"(4727.66357421875, 1584.01513671875)",DSC07284,"(4655.5947265625, 2794.311279296875)"
15622,1,DSC07282,"(5530.84521484375, 400.3751220703125)"
15623,1,DSC07282,"(4897.67041015625, 401.5231628417969)"
15624,3,DSC07282,"(4354.84619140625, 397.4340515136719)",DSC07283,"(4177.623046875, 1568.812255859375)",DSC07284,"(4094.835693359375, 2772.01806640625)"
15625,1,DSC07282,"(4854.89306640625, 398.80377197265625)"
15626,2,DSC07282,"(4463.841796875, 398.19354248046875)",DSC07283,"(4288.09326171875, 1565.7794189453125)"
15627,3,DSC07282,"(4510.66162109375, 400.54986572265625)",DSC07283,"(4334.12890625, 1568.1220703125)",DSC07284,"(4252.4140625, 2771.6875)"
15628,3,DSC07282,"(3817.87646484375, 390.66815185546875)",DSC07283,"(3630.091064453125, 1554.790771484375)",DSC07284,"(3536.06787109375, 2745.962890625)"
15629,3,DSC07282,"(3660.14501953125, 390.7355041503906)",DSC07283,"(3468.8203125, 1553.3768310546875)",DSC07284,"(3373.720458984375, 2739.715087890625)"
15630,1,DSC07282,"(4696.01513671875, 387.5757751464844)"
15631,3,DSC07282,"(4399.88916015625, 387.3798522949219)",DSC07283,"(4222.65625, 1554.82080078125)",DSC07284,"(4142.134765625, 2759.341796875)"
15632,3,DSC07282,"(3621.175048828125, 382.0173034667969)",DSC07283,"(3429.1181640625, 1542.5638427734375)",DSC07284,"(3334.438232421875, 2727.404052734375)"
15633,3,DSC07282,"(4016.15966796875, 379.1734619140625)",DSC07283,"(3832.669921875, 1543.864013671875)",DSC07284,"(3743.166259765625, 2737.508544921875)"
15634,1,DSC07282,"(5108.5400390625, 381.8015441894531)"
15635,3,DSC07282,"(4670.1484375, 372.04144287109375)",DSC07283,"(4497.28955078125, 1544.8614501953125)",DSC07284,"(4424.552734375, 2754.762451171875)"
15636,3,DSC07282,"(4206.892578125, 374.6947326660156)",DSC07283,"(4025.0849609375, 1546.6884765625)",DSC07284,"(3940.2919921875, 2745.302001953125)"
15637,3,DSC07282,"(3465.07177734375, 375.3004150390625)",DSC07283,"(3271.018798828125, 1533.6749267578125)",DSC07284,"(3175.314453125, 2713.65185546875)"
15638,3,DSC07282,"(3978.777587890625, 371.29132080078125)",DSC07283,"(3794.45654296875, 1534.518310546875)",DSC07284,"(3704.582275390625, 2729.12890625)"
15639,3,DSC07282,"(3432.70068359375, 370.4606018066406)",DSC07283,"(3238.1357421875, 1528.259033203125)",DSC07284,"(3142.71435546875, 2708.107421875)"
15640,3,DSC07282,"(3750.8828125, 370.30206298828125)",DSC07283,"(3561.7451171875, 1532.244384765625)",DSC07284,"(3468.02294921875, 2720.03271484375)"
15641,2,DSC07282,"(4823.61376953125, 368.8201904296875)",DSC07283,"(4651.63916015625, 1540.9014892578125)"
15642,3,DSC07282,"(3939.0380859375, 368.1151123046875)",DSC07283,"(3754.49169921875, 1531.666748046875)",DSC07284,"(3664.341796875, 2724.59521484375)"
15643,3,DSC07282,"(3899.98486328125, 365.6004333496094)",DSC07283,"(3714.9443359375, 1526.9368896484375)",DSC07284,"(3624.14599609375, 2718.63671875)"
15644,1,DSC07282,"(4814.63232421875, 358.99090576171875)"
15645,3,DSC07282,"(4784.2490234375, 363.3712158203125)",DSC07283,"(4614.0771484375, 1534.598388671875)",DSC07284,"(4543.09619140625, 2747.36767578125)"
15646,3,DSC07282,"(4400.30908203125, 361.8695373535156)",DSC07283,"(4223.16455078125, 1528.3946533203125)",DSC07284,"(4143.4755859375, 2733.53466796875)"
15647,3,DSC07282,"(4287.5830078125, 359.77325439453125)",DSC07283,"(4107.79296875, 1533.426513671875)",DSC07284,"(4026.01318359375, 2734.194580078125)"
15648,3,DSC07282,"(3505.91455078125, 360.72430419921875)",DSC07283,"(3311.17919921875, 1519.9713134765625)",DSC07284,"(3217.0107421875, 2701.19677734375)"
15649,3,DSC07282,"(4554.87109375, 357.8728332519531)",DSC07283,"(4373.06298828125, 1526.3109130859375)",DSC07284,"(4304.76708984375, 2734.544921875)"
15650,3,DSC07282,"(3226.19580078125, 353.0488586425781)",DSC07283,"(3027.048095703125, 1510.1221923828125)",DSC07284,"(2930.42626953125, 2683.665283203125)"
15651,3,DSC07282,"(4672.34912109375, 348.5809631347656)",DSC07283,"(4503.296875, 1515.862060546875)",DSC07284,"(4428.43359375, 2726.13427734375)"
15652,1,DSC07282,"(4973.5556640625, 345.6924133300781)"
